OrdonnancementID||LiquidationID||Imputation||CodeActivit||NatureNBE||NatureSYSCO||MontantMarche||DotationBudgetaire||EngagementsAnterieur||MontantMandate||Flag||TypeDepense||Ordonnancement||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||NumDGMP||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModePaiement||ModalitePaiement||Objet1||Objet2||PiecesJusitificatives1||PiecesJusitificatives2||SourceFinancement||SourceDecaissement||NumActeLiquidation||Statut||Etat||DateCreation||Etape||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||BonDeCaisseOuCheque||PaiementEnCours||EstAffecte
511308|501457|1303309001041611300|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611300 : Frais de transport des agents en mission . l',tranger|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|2755019|44890000.0|38327894.0|NULL|NULL|ORDONNANCEMENT|ARTI310250150|2025.0|2025-10-29 11:45:48.460|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|41.0|EMMA CAB|EMMA CAB|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mise . disposition de v,hicule avec chauffeur et transferts a,roport dans le cadre de la mission du Pr,sident du Conseil de R,gulation du 13 au 19 septembre 2025 |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-29 11:45:48.460|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-29|TOURE SOULEYMANE|1|2025-10-30|N'ZI Assamoua D,sir,|NULL|1|NULL
511309|501441|1101131002022614140|131 : Fonctionnement|614140 : Entretien et r,parations des bŸtiments|624100 ENTRETIEN ET REPARATION DES BIENS IMMOBILIERS|80360|8807776.0|3554269.0|NULL|NULL|ORDONNANCEMENT|ARTI310250138|2025.0|2025-10-29 11:46:40.183|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|180280.0|LEDIA|LEDIA|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de r,fection de la peinture de la salle de conf,rence|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-29 11:46:40.183|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-29|TOURE SOULEYMANE|1|2025-10-30|N'ZI Assamoua D,sir,|NULL|1|NULL
521257|501453|1101111001052623100|111 : Formation du personnel (Projet Formation 2025)|623100 : Prestation des organismes de formation r,sidents|633000 FRAIS DE FORMATION DU PERSONNEL|2744000|92020000.0|88159022.0|NULL|NULL|ORDONNANCEMENT|ARTI310250170|2025.0|2025-10-31 09:27:13.187|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : Formation du personnel (Projet Formation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|170274.0|AFCCI|AFRIQUE FORMATION CONSEIL COTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Regularisation / Note explicative relative . la formation sur la conduite d'enqu^te de satisfaction|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 09:27:13.187|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521258|501456|1101131002051629200|131 : Fonctionnement|629200 : Frais de r,ception, de f^tes et de c,r,monies|638300 RECEPTIONS|338500|21680000.0|10328945.0|NULL|NULL|ORDONNANCEMENT|ARTI310250148|2025.0|2025-10-31 09:27:49.107|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Charg, de mission du DG|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|270321.0|LE MECHOUI|LE MECHOUI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|D,jeuner dans le cadre d'une rencontre professionnelle de la Direction G,n,rale de l'ARTI |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 09:27:49.107|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521259|501461|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|13849556|80175000.0|55612867.0|NULL|NULL|ORDONNANCEMENT|ARTI310250155|2025.0|2025-10-31 09:28:38.030|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|186.0|FOTOGRAPHIC EVENT|FOTOGRAPHIC EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Etablissement d'un Bon de Commande - Production et fourniture de gadgets et tee-shirts pour (Phase 1 de l'Enqu^te de Satisfaction - Axe Yopougon).|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 09:28:38.030|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521260|501458|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|11291756|80175000.0|44321111.0|NULL|NULL|ORDONNANCEMENT|ARTI310250154|2025.0|2025-10-31 09:29:57.260|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|186.0|FOTOGRAPHIC EVENT|FOTOGRAPHIC EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Etablissement d'un Bon de Commande - Production et fourniture de supports de communication (Phase 1 de l'Enqu^te de Satisfaction - Axe Cocody).|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 09:29:57.260|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521261|501459|1303302001072629200|302 : Tenue des Sessions du Conseil de R,gulation|629200 : Frais de r,ception, de f^tes et de c,r,monies|638300 RECEPTIONS|437500|600000.0|86050.0|NULL|NULL|ORDONNANCEMENT|ARTI310250156|2025.0|2025-10-31 17:33:43.790|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|302 : Tenue des Sessions du Conseil de R,gulation|Charg, de mission du DG|001 : Projets en ex,cution par les Directions|NULL|NULL|240297.0|CARA CENTER|CARA CENTER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Diner de travail de la Direction G,n,rale de l'ARTI dans le cadre de la pr,paration de la 3S session du Conseil de R,gulation|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:33:43.790|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521262|501449|1303309001041611400|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|2800000|40120000.0|35402489.0|NULL|NULL|ORDONNANCEMENT|ARTI310250060|2025.0|2025-10-31 17:36:35.593|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION-Mission auprSs du cabinet C5P relative au projet de d,veloppement ferroviaire |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:36:35.593|33|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|NULL|NULL|NULL|NULL|NULL|NULL
521263|501449|1303309001041611400|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|2800000|40120000.0|35402489.0|NULL|NULL|ORDONNANCEMENT|ARTI310250060|2025.0|2025-10-31 17:37:15.153|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION-Mission auprSs du cabinet C5P relative au projet de d,veloppement ferroviaire |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:37:15.153|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521264|501424|1101131002022601100|131 : Fonctionnement|601100 : Achats de petits mat,riels, fournitures de bureau et documentation|604700 FOURNITURES DE BUREAU|496662|11878048.0|10780896.0|NULL|NULL|ORDONNANCEMENT|ARTI310250088|2025.0|2025-10-31 17:40:40.547|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|96.0|PAPIGRAPH CI|PAPIGRAPH CI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de r,approvisionnement de fournitures de bureau|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:40:40.547|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521265|501418|1303307001041611100|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|1200000|3260000.0|1165500.0|NULL|NULL|ORDONNANCEMENT|ARTI310250056|2025.0|2025-10-31 17:41:35.890|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mission de monsieur GBAMELE Sim,on sur Bouak,-Yamoussoukro-Dimbokro pour le suivi et ,valuation sur l'utilisation des engins GLUTTON.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:41:35.890|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521266|501417|1303307001041611100|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|1050000|5760000.0|3415500.0|NULL|NULL|ORDONNANCEMENT|ARTI310250082|2025.0|2025-10-31 17:42:19.017|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mission de SAMBARE Zakaria sur Badikaha-Tafire-Korhogo pour le suivi et ?valuation sur l'utilisation des engins GLUTTON.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:42:19.017|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521267|501414|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|1816763|31475000.0|20004348.0|NULL|NULL|ORDONNANCEMENT|ARTI310250113|2025.0|2025-10-31 17:43:46.440|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|186.0|FOTOGRAPHIC EVENT|FOTOGRAPHIC EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Etablissement d'un Bon de Commande - Production et fourniture de supports de communication (Phase 1 de l'Enqu^te de Satisfaction - Axe Treichville).|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:43:46.440|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521268|481370|1101131002022601200|131 : Fonctionnement|601200 : Achats de carburants et lubrifiants|605300 FOURNITURES NON STOCKABLES - AUTRES ENERGIES-CARBURANT|3900000|117610720.0|73876090.0|NULL|NULL|ORDONNANCEMENT|ARTI309250114|2025.0|2025-10-31 17:50:10.817|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|138.0|TOTAL ENERGIE  CƒTE D'IVOIRE|TOTAL ENERGIE  CƒTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement des cartes de carburant du mois de Octobre 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:50:10.817|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521269|501413|1303307001041611100|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|1050000|8160000.0|6865500.0|NULL|NULL|ORDONNANCEMENT|ARTI310250108|2025.0|2025-10-31 17:51:10.780|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mission du Directeur G,n,ral sur Badikaha-Tafire-Korhogo pour le suivi et ,valuation sur l'utilisation des engins GLUTTON.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:51:10.780|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521270|501412|1303307001041611100|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|1200000|8160000.0|5665500.0|NULL|NULL|ORDONNANCEMENT|ARTI310250107|2025.0|2025-10-31 17:52:01.193|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mission du Directeur G,n,ral sur Bouak,-Yamoussoukro-Dimbokro pour le suivi et ,valuation sur l'utilisation des engins GLUTTON.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:52:01.193|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521271|501408|1303307001041611100|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|1200000|5760000.0|4465500.0|NULL|NULL|ORDONNANCEMENT|ARTI310250083|2025.0|2025-10-31 17:52:46.263|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|307 : Etude de faisabilit, du projet suivi de la mobilit,, des infrastructures de transport et de la s,curit, routiSre . l'aide des systSmes d'information g,ographique (SIG)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mission de monsieur ZAMBARE Zakaria sur Bouak,-Yamoussoukro-Dimbokro pour le suivi et ,valuation sur l'utilisation des engins GLUTTON.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:52:46.263|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521272|491392|1101131002022659930|131 : Fonctionnement|659930 : Subventions et dons|658200 DONS|500000|29313582.0|16507960.0|NULL|NULL|ORDONNANCEMENT|ARTI310250042|2025.0|2025-10-31 17:55:08.037|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|50226.0|Acteurs externes de l'ARTI|Acteurs externes de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Soutien financier . la fondation Gon Coulibaly |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:55:08.037|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521273|481402|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|624800 AUTRES ENTRETIENS ET REPARATIONS|6000|20190667.0|14643760.0|NULL|NULL|ORDONNANCEMENT|ARTI309250001|2025.0|2025-10-31 17:55:51.767|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|80225.0|GAOUSSOU RAMASSAGE DES ORDURES|GAOUSSOU RAMASSAGE DES ORDURES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement des frais de ramassage d'ordures pour le mois de septembre 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:55:51.767|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521274|481358|1101131002022601200|131 : Fonctionnement|601200 : Achats de carburants et lubrifiants|605300 FOURNITURES NON STOCKABLES - AUTRES ENERGIES-CARBURANT|100000|117610720.0|73776090.0|NULL|NULL|ORDONNANCEMENT|ARTI309250091|2025.0|2025-10-31 17:56:17.340|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|138.0|TOTAL ENERGIE  CƒTE D'IVOIRE|TOTAL ENERGIE  CƒTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation du rechargement d'une carte carburant.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-10-31 17:56:17.340|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-10-31|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|NULL|1|NULL
521275|511415|1101131002022615200|131 : Fonctionnement|615200 : Assurances des v,hicules automobiles, v,hicules . 2 roues et tricycles|625200 ASSURANCES AUTOMOBILES|206145|24012613.0|21398185.0|NULL|NULL|ORDONNANCEMENT|ARTI310250203|2025.0|2025-11-04 09:15:31.540|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|14.0|ASSURE PLUS|ASSURE PLUS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Prise en charge de l'assurance Auto du nouveau v,hicule TOYOTA CROSS  54982WWCI01 pour la p,riode du 15 Octobre au 31 D,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-11-04 09:15:31.540|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-11-04|TOURE SOULEYMANE|1|2025-11-04|N'ZI Assamoua D,sir,|NULL|1|NULL
521276|511414|1203213001042612700|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|612700 : Locations de v,hicules|622300 LOCATION DE MATERIEL ET OUTILLAGE|156800|24500000.0|17100791.0|NULL|NULL|ORDONNANCEMENT|ARTI310250185|2025.0|2025-11-04 09:20:25.587|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|260294.0|CI2T & COMPAGNY|CI2T & COMPAGNY|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Location de Pick Up TOYOTA pour la phase 2 de l'enqu^te de satisfaction|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-11-04 09:20:25.587|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-11-04|TOURE SOULEYMANE|1|2025-11-04|N'ZI Assamoua D,sir,|NULL|1|NULL
521277|511413|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|632800 DIVERS FRAIS|17005|24538375.0|15381486.0|NULL|NULL|ORDONNANCEMENT|ARTI310250096|2025.0|2025-11-04 09:21:21.990|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION DES FRAIS DE TRANSFERT D'ARGENT ENGAGES DANS LE CADRE DES ACTIVITES DE L'ARTI -DANS LE MOIS D'AOUT 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-11-04 09:21:21.990|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-11-04|TOURE SOULEYMANE|1|2025-11-04|N'ZI Assamoua D,sir,|NULL|1|NULL
521278|511412|1101131002022618100|131 : Fonctionnement|618100 : Abonnements et consommations de t,l,phone, et d'autres t,l,communications|628110 FRAIS DE TELEPHONE MOBILE|300000|11349814.0|9382372.0|NULL|NULL|ORDONNANCEMENT|ARTI310250091|2025.0|2025-11-04 09:22:29.777|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION FRAIS D'ACHAT DE CREDIT DE COMMUNICATION DANS LE CADRE DES ACTIVITES DE L'ARTI POUR LE MOIS DE SEPTEMBRE 2025.|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-11-04 09:22:29.777|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-11-04|TOURE SOULEYMANE|1|2025-11-04|N'ZI Assamoua D,sir,|NULL|1|NULL
