LiquidationID||EngagementID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||DotationBudgetaire||EngagementsAnterieur||MontantLiquide||Flag||TypeDpense||NumLiquidation||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||NumDGMP||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModeDaiement||Modalitepaiement||Objet1||Objet2||PiecesJusitificatives1||PiecesJusitificatives2||SourceFinancement||SourceDecaissement||ActeEngagement||Statut||DateCreation||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||FlBonCaisseOuCheque||FlFicheOrdonnancement||DateScanning
501450|461308|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|73000|10008688.0|3733735.0|NULL|NULL|LIQUIDATION|ARTI209250012|2025.0|2025-10-25 06:23:29.517|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement des frais de carburant pour la repr,sentation Apangokro (Tiebissou)|NULL|NULL|NULL|NULL|NULL|ARTI109250012|OK|2025-10-25 06:23:29.517|1|2025-10-28|M'BAYE  Konan Philippe|1|2025-10-28|KOUAKOU Annick|1|2025-10-28|TOURE SOULEYMANE|1|2025-10-28|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501451|481480|1101131002022622960|131 : Fonctionnement|622960 : Restauration|638300 RECEPTIONS|7384000|90718922.0|75206495.0|NULL|NULL|LIQUIDATION|ARTI210250168|2025.0|2025-10-27 19:51:51.693|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|199.0|T & P EVENT|T&P EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de restauration du personnel de l'ARTI pour le mois de Novembre 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250168|OK|2025-10-27 19:51:51.693|1|2025-12-05|M'BAYE  Konan Philippe|1|2025-12-05|KOUAKOU Annick|1|2025-12-06|TOURE SOULEYMANE|1|2025-12-07|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501452|481479|1101131002022622960|131 : Fonctionnement|622960 : Restauration|638300 RECEPTIONS|8122400|90718922.0|82590495.0|NULL|NULL|LIQUIDATION|ARTI210250169|2025.0|2025-10-27 19:52:48.470|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|199.0|T & P EVENT|T&P EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de restauration du personnel de l'ARTI pour le mois de D,cembre 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250169|OK|2025-10-27 19:52:48.470|1|2025-12-29|M'BAYE  Konan Philippe|1|2025-12-29|KOUAKOU Annick|1|2025-12-29|TOURE SOULEYMANE|1|2025-12-30|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501453|481478|1101111001052623100|111 : Formation du personnel (Projet Formation 2025)|623100 : Prestation des organismes de formation r,sidents|633000 FRAIS DE FORMATION DU PERSONNEL|2744000|92020000.0|88159022.0|NULL|NULL|LIQUIDATION|ARTI210250170|2025.0|2025-10-27 19:53:24.577|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : Formation du personnel (Projet Formation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|170274.0|AFCCI|AFRIQUE FORMATION CONSEIL COTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Regularisation / Note explicative relative . la formation sur la conduite d'enqu^te de satisfaction|NULL|NULL|NULL|NULL|NULL|ARTI110250170|OK|2025-10-27 19:53:24.577|1|2025-10-29|M'BAYE  Konan Philippe|1|2025-10-30|KOUAKOU Annick|1|2025-10-30|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501454|481477|1101134001052618900|134 : Fonctionnement du service m,dical au sein de l'ARTI (OSM)|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|188800|2294000.0|1986580.0|NULL|NULL|LIQUIDATION|ARTI210250171|2025.0|2025-10-27 19:54:31.920|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|134 : Fonctionnement du service m,dical au sein de l'ARTI (OSM)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication grand public pour la c,l,bration De l' r˜Octobre Rose˜_ 2025_ LOT 1 : (HOODA GRAPHICS)|NULL|NULL|NULL|NULL|NULL|ARTI110250171|OK|2025-10-27 19:54:31.920|1|2025-10-28|M'BAYE  Konan Philippe|1|2025-10-28|KOUAKOU Annick|1|2025-10-28|TOURE SOULEYMANE|1|2025-10-28|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501455|481476|1501504001072617700|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|617700 : Frais de colloque, s,minaires, conf,rences|638300 RECEPTIONS|805000|850000.0|0.0|NULL|NULL|LIQUIDATION|ARTI210250146|2025.0|2025-10-27 19:55:36.397|OS5 : Utiliser plus efficacement l'ensemble des pouvoirs d,volus au r,gulateur et contribuer . l',volution des textes et leur interpr,tation au service de la mission de r,gulation de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|270319.0|PALM CLUB HOTEL|PALM CLUB HOTEL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Location d'une salle ,quip,e dans le cadre de l'atelier de sensibilisation sur la norme ISO 9001 (2015)|NULL|NULL|NULL|NULL|NULL|ARTI110250146|OK|2025-10-27 19:55:36.397|1|2025-12-12|M'BAYE  Konan Philippe|1|2025-12-14|KOUAKOU Annick|1|2025-12-15|TOURE SOULEYMANE|1|2025-12-15|N'ZI Assamoua D,sir,|1|3|20251222170234_ARTI210250146FN PALM CLUB SF 22122025.pdf|20251222170234_ARTI210250146FN PALM CLUB SF 22122025.pdf|NULL
501456|481471|1101131002051629200|131 : Fonctionnement|629200 : Frais de r,ception, de f^tes et de c,r,monies|638300 RECEPTIONS|338500|21680000.0|10328945.0|NULL|NULL|LIQUIDATION|ARTI210250148|2025.0|2025-10-27 19:56:12.777|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Charg, de mission du DG|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|270321.0|LE MECHOUI|LE MECHOUI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|D,jeuner dans le cadre d'une rencontre professionnelle de la Direction G,n,rale de l'ARTI |NULL|NULL|NULL|NULL|NULL|ARTI110250148|OK|2025-10-27 19:56:12.777|1|2025-10-30|M'BAYE  Konan Philippe|1|2025-10-30|KOUAKOU Annick|1|2025-10-30|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501457|481469|1303309001041611300|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611300 : Frais de transport des agents en mission . l',tranger|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|2755019|44890000.0|38327894.0|NULL|NULL|LIQUIDATION|ARTI210250150|2025.0|2025-10-27 19:56:55.473|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|41.0|EMMA CAB|EMMA CAB|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Mise . disposition de v,hicule avec chauffeur et transferts a,roport dans le cadre de la mission du Pr,sident du Conseil de R,gulation du 13 au 19 septembre 2025 |NULL|NULL|NULL|NULL|NULL|ARTI110250150|OK|2025-10-27 19:56:55.473|1|2025-10-29|M'BAYE  Konan Philippe|1|2025-10-29|KOUAKOU Annick|1|2025-10-29|TOURE SOULEYMANE|1|2025-10-29|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501458|481464|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|11291756|80175000.0|44321111.0|NULL|NULL|LIQUIDATION|ARTI210250154|2025.0|2025-10-27 19:57:51.937|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|186.0|FOTOGRAPHIC EVENT|FOTOGRAPHIC EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Etablissement d'un Bon de Commande - Production et fourniture de supports de communication (Phase 1 de l'Enqu^te de Satisfaction - Axe Cocody).|NULL|NULL|NULL|NULL|NULL|ARTI110250154|OK|2025-10-27 19:57:51.937|1|2025-10-30|M'BAYE  Konan Philippe|1|2025-10-30|KOUAKOU Annick|1|2025-10-30|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501459|481462|1303302001072629200|302 : Tenue des Sessions du Conseil de R,gulation|629200 : Frais de r,ception, de f^tes et de c,r,monies|638300 RECEPTIONS|437500|600000.0|86050.0|NULL|NULL|LIQUIDATION|ARTI210250156|2025.0|2025-10-27 19:58:36.917|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|302 : Tenue des Sessions du Conseil de R,gulation|Charg, de mission du DG|001 : Projets en ex,cution par les Directions|NULL|NULL|240297.0|CARA CENTER|CARA CENTER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Diner de travail de la Direction G,n,rale de l'ARTI dans le cadre de la pr,paration de la 3S session du Conseil de R,gulation|NULL|NULL|NULL|NULL|NULL|ARTI110250156|OK|2025-10-27 19:58:36.917|1|2025-10-30|M'BAYE  Konan Philippe|1|2025-10-30|KOUAKOU Annick|1|2025-10-30|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501460|481470|1303309001041611400|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|758614|40120000.0|38202489.0|NULL|NULL|LIQUIDATION|ARTI210250149|2025.0|2025-10-27 21:37:37.967|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|140255.0|RESIDENCE HOTELIERE O'LORD|RESIDENCE HOTELIERE O'LORD|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION H,bergement du Pr,sident du Conseil de R,gulation lors de sa mission en France auprSs du Cabinet C5P dans le cadre du projet de d,veloppement ferroviaire de l'ARTI.|NULL|NULL|NULL|NULL|NULL|ARTI110250149|OK|2025-10-27 21:37:37.967|1|2025-10-28|M'BAYE  Konan Philippe|1|2025-11-03|BENDEY-DIBY Karen|1|2025-11-03|TOURE SOULEYMANE|1|2025-11-03|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501461|481463|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|13849556|80175000.0|55612867.0|NULL|NULL|LIQUIDATION|ARTI210250155|2025.0|2025-10-27 21:38:16.507|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|186.0|FOTOGRAPHIC EVENT|FOTOGRAPHIC EVENT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Etablissement d'un Bon de Commande - Production et fourniture de gadgets et tee-shirts pour (Phase 1 de l'Enqu^te de Satisfaction - Axe Yopougon).|NULL|NULL|NULL|NULL|NULL|ARTI110250155|OK|2025-10-27 21:38:16.507|1|2025-10-30|M'BAYE  Konan Philippe|1|2025-10-30|KOUAKOU Annick|1|2025-10-30|TOURE SOULEYMANE|1|2025-10-31|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501462|481449|1501504001072618900|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|566400|600000.0|0.0|NULL|NULL|LIQUIDATION|ARTI210250143|2025.0|2025-10-28 06:54:39.430|OS5 : Utiliser plus efficacement l'ensemble des pouvoirs d,volus au r,gulateur et contribuer . l',volution des textes et leur interpr,tation au service de la mission de r,gulation de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication pour l'atelier de sensibilisation sur la norme NI505˜:2025 (Lot 2- HOODA GRAPHICS) |NULL|NULL|NULL|NULL|NULL|ARTI110250143|OK|2025-10-28 06:54:39.430|1|2025-11-07|M'BAYE  Konan Philippe|1|2025-11-07|KOUAKOU Annick|1|2025-11-07|TOURE SOULEYMANE|1|2025-11-07|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501463|481484|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|624800 AUTRES ENTRETIENS ET REPARATIONS|92200|24538375.0|15398491.0|NULL|NULL|LIQUIDATION|ARTI210250182|2025.0|2025-10-29 04:39:16.950|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|165.0|ECO-CLAIR SARL|ECO-CLAIR SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement˜de la facture de pressing pour l'entretien˜des pochettes et chasubles.˜|NULL|NULL|NULL|NULL|NULL|ARTI110250182|OK|2025-10-29 04:39:16.950|1|2025-11-06|M'BAYE  Konan Philippe|1|2025-11-06|KOUAKOU Annick|1|2025-11-06|TOURE SOULEYMANE|1|2025-11-07|N'ZI Assamoua D,sir,|1|3|20251106101143_ARTI210250182FN ECO CLAIR 041125.pdf|20251106101143_ARTI210250182Fichier recap ECOCLAIR 61125.pdf|NULL
501464|481483|1101101001022622300|101 : Projet acquisition du siSge social|622300 : Frais d'actes et de contentieux, frais de justice|632440 HONORAIRES ASSISTANCES JURIDIQUES|124411250|175277250.0|50866000.0|NULL|NULL|LIQUIDATION|ARTI210250172|2025.0|2025-10-29 04:40:02.397|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|101 : Projet acquisition du siSge social|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|260301.0|ETUDE DE Me MANGOUA CHARLOTTE YOLANDE |ETUDE DE Me MANGOUA CHARLOTTE YOLANDE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Paiement du solde des honoraires du notaire, MaOtre MANGOUA Charlotte-Yolande, dans le cadre du projet d'acquisition du siSge ARTI|NULL|NULL|NULL|NULL|NULL|ARTI110250172|OK|2025-10-29 04:40:02.397|1|2025-10-29|M'BAYE  Konan Philippe|1|2025-10-29|KOUAKOU Annick|1|2025-10-29|TOURE SOULEYMANE|1|2025-10-29|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501465|481481|1303309001042612700|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|612700 : Locations de v,hicules|622300 LOCATION DE MATERIEL ET OUTILLAGE|2836976|6500000.0|0.0|NULL|NULL|LIQUIDATION|ARTI210250167|2025.0|2025-10-29 04:40:52.843|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION REMBOURSEMENT DES FRAIS DE RECEPTION MISSION AUPROS DU CABINET C5P RELATIVE AU PROJET DE DEVELOPPEMENT FERROVIAIRE DU 15 AU 30 SEPTEMBRE 2025.|NULL|NULL|NULL|NULL|NULL|ARTI110250167|OK|2025-10-29 04:40:52.843|1|2025-10-29|M'BAYE  Konan Philippe|1|2025-10-29|KOUAKOU Annick|1|2025-10-29|TOURE SOULEYMANE|1|2025-10-29|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501466|481457|1101131002022617900|131 : Fonctionnement|617900 : Autres frais de relations publiques|658200 DONS|1590000|7042500.0|5051000.0|NULL|NULL|LIQUIDATION|ARTI210250161|2025.0|2025-10-29 04:41:41.287|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|260316.0|PRIZY|PRIZY|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'achat de bon cadeau pour les enfants du personnel de l'ARTI dans le cadre des f^tes d'ann,e 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250161|OK|2025-10-29 04:41:41.287|1|2025-12-11|M'BAYE  Konan Philippe|1|2025-12-11|KOUAKOU Annick|1|2025-12-11|TOURE SOULEYMANE|1|2025-12-11|N'ZI Assamoua D,sir,|1|3|20251222165056_ARTI210250161FN PRIZY 111225.pdf|20251222165056_ARTI210250161SF PRIZY SIGNE 221225.pdf|NULL
501467|481456|1101132001052605900|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|605900 : Autres sources d',nergie|622300 LOCATION DE MATERIEL ET OUTILLAGE|3430000|4000000.0|0.0|NULL|NULL|LIQUIDATION|ARTI210250162|2025.0|2025-10-29 04:42:41.093|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|190.0|ENGINE SYSTEM MOTORS|ENGINE SYSTEM MOTORS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Location d'un groupe ,lectrogSne dans le cadre de la c,r,monie marquant les cinq (05) ans de l'Autorit, de R,gulation du Transport Int,reiur( ARTI)|NULL|NULL|NULL|NULL|NULL|ARTI110250162|OK|2025-10-29 04:42:41.093|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|6|NULL|NULL|NULL
501468|481492|1101131002022614110|131 : Fonctionnement|614110 : Entretien des locaux|624100 ENTRETIEN ET REPARATION DES BIENS IMMOBILIERS|1381800|20071333.0|14089627.0|NULL|NULL|LIQUIDATION|ARTI210250174|2025.0|2025-10-29 10:15:55.603|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|72.0|KADIA ENTREPRISES|KADIA ENTREPRISES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement mensuel de la facture du mois de Octobre 2025 pour l'entretien des locaux de l'ARTI|NULL|NULL|NULL|NULL|NULL|ARTI110250174|OK|2025-10-29 10:15:55.603|1|2025-11-04|M'BAYE  Konan Philippe|1|2025-11-04|KOUAKOU Annick|1|2025-11-04|TOURE SOULEYMANE|1|2025-11-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501469|481487|1101131002022614300|131 : Fonctionnement|614300 : Entretien des installations ,lectriques, climatiseurs, sanitaires et plomberies|624800 AUTRES ENTRETIENS ET REPARATIONS|327467|12481937.0|11144342.0|NULL|NULL|LIQUIDATION|ARTI210250179|2025.0|2025-10-29 10:16:53.573|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|87.0|MI3E|MI3E|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Entretien g,n,ral des groupes ,lectrogSnes de l'ARTI pour le mois d'Octobre 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250179|OK|2025-10-29 10:16:53.573|1|2025-11-06|M'BAYE  Konan Philippe|1|2025-11-06|KOUAKOU Annick|1|2025-11-06|TOURE SOULEYMANE|1|2025-11-07|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501470|481452|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|6500000|45975000.0|29821111.0|NULL|NULL|LIQUIDATION|ARTI210250140|2025.0|2025-10-29 10:17:41.503|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|260317.0|SUCCES IMPRIM GROUPE|SUCCES IMPRIM GROUPE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Autorisation pour l',tablissement d'un Bon de Commande pour la confection et la fourniture de supports de communication (Phase 2 de l'Enqu^te de Satisfaction - Axe DIVO).|NULL|NULL|NULL|NULL|NULL|ARTI110250140|OK|2025-10-29 10:17:41.503|1|2026-01-14|M'BAYE  Konan Philippe|1|2026-01-14|KOUAKOU Annick|1|2026-01-14|TOURE SOULEYMANE|1|2026-01-14|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501471|481468|1101131002022622500|131 : Fonctionnement|622500 : Services ext,rieurs de gardiennage|632700 REMUNERATIONS DES AUTRES PRESTATAIRES DE SERVICES|2001280|24777749.0|16010240.0|NULL|NULL|LIQUIDATION|ARTI210250163|2025.0|2025-10-29 10:19:48.570|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|120.0|SIGASECURITE|SIGASECURITE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|S,curit, priv,e des locaux de l'ARTI pour le mois d'Octobre 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250163|OK|2025-10-29 10:19:48.570|1|2025-11-07|M'BAYE  Konan Philippe|1|2025-11-07|KOUAKOU Annick|1|2025-11-07|TOURE SOULEYMANE|1|2025-11-07|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
501472|481485|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|624800 AUTRES ENTRETIENS ET REPARATIONS|235000|20190667.0|15452760.0|NULL|NULL|LIQUIDATION|ARTI210250181|2025.0|2025-10-29 10:20:42.797|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|172.0|H2O PISCINE|H2O PISCINE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Entretien de la piscine et de l'espace vert (H2O PISCINE) pour le mois de Octobre 2025|NULL|NULL|NULL|NULL|NULL|ARTI110250181|OK|2025-10-29 10:20:42.797|1|2025-11-10|M'BAYE  Konan Philippe|1|2025-11-10|KOUAKOU Annick|1|2025-11-10|TOURE SOULEYMANE|1|2025-11-11|N'ZI Assamoua D,sir,|1|3|20251118120740_ARTI210250181ARTI110250181.pdf|20251118120740_ARTI210250181ARTI110250181 B.pdf|NULL
501473|481500|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|884135|15279276.0|10242867.0|NULL|NULL|LIQUIDATION|ARTI210250188|2025.0|2025-10-30 09:18:59.720|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|100235.0|ATC COMAFRIQUE|ATC COMAFRIQUE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de r,paration sur la NISSAN PATROL immatricul,e 6767 KR 01|NULL|NULL|NULL|NULL|NULL|ARTI110250188|OK|2025-10-30 09:18:59.720|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|20|NULL|NULL|NULL
